Student_ID,Attendance_Percentage,Exam_Score
85,65.54911608578311,46.69255090278238
86,66.25916610133736,50.56589287189639
87,86.4803089169032,74.82419710270581
88,81.87787356776066,72.33136334723783
89,94.36063712881634,85.93061008026389
90,73.61074625809746,91.68059046216348
91,55.97971229691508,46.531590195429814
92,85.66223936114974,57.98910888472801
93,88.03925243084487,50.9376882813735
94,78.06385987847482,53.68075131580358
95,88.54835899772806,71.48694670530269
96,74.68977981821953,89.20121382552048
97,76.1366414690997,55.53147954282721
98,71.37705091792748,63.32075491713271
99,51.27095633720476,45.64332599495205
100,55.39457134966522,66.60209904648691
101,51.57145928433671,84.00400788714002
102,81.82052056318902,59.3113328004275
103,65.71779905381634,48.6608676998981
104,75.42853455823514,78.46238734680068
105,95.37832369630465,86.99319893180792
106,62.464611457443745,81.42583790625113
107,70.51914615178148,68.1223250861365
108,87.77755692715243,66.0549084872008
109,61.43990827458112,61.86775825259142
110,53.84899549143965,64.32485055275137
111,64.4875726456884,67.44853356994234
112,58.06106436270022,58.25185552049962
113,96.48488261712865,93.53953817582736
114,90.40601897822086,90.8236471414397
115,81.67018782552117,87.90151634342772
116,93.57302950938589,85.23176897041476
117,90.18360384495573,70.62175148671619
118,59.32850294430179,53.73065735751109
119,94.62794992449889,94.33719944477457
120,76.96711209578254,51.62294340223924
121,90.37200775820313,78.7905050638357
122,94.80456499617466,70.46311331241185
123,65.90017374859319,56.56129396803749
124,55.50259622638384,68.02859529757816
125,61.39675812709709,55.84421670926651
126,71.35538943131282,60.6453208242612
127,90.90073829612466,53.23267469258847
128,93.03652916281717,86.31937390438033
129,50.34760652655954,54.925587285707806
130,75.53736512887829,95.3249764397967
131,70.87055015743894,54.99271158591225
132,61.105390523536514,56.061028281434645
133,55.99326836668414,52.93604311234022
134,66.8807585701814,80.47833019557909
135,97.14548519562595,76.57240665113387
136,66.16014660103777,60.49742550728152
137,75.9395310871683,72.2761194067659
138,85.15094794475888,72.40480040867658
139,68.1814801189647,51.030531865017366
140,98.58910413604804,81.92372278870823
141,98.12236474710556,94.79013157087047
142,62.58911479126821,38.41465086272184
143,74.86242529461927,64.39824281843663
144,65.04391549083849,45.02892861949934
145,64.24202471887338,72.89511673708401
146,51.84434736772664,23.443239585652023
147,80.47821669899484,57.950923980222555
148,75.13395116144308,68.25194393897796
149,52.57393756249947,70.28461673226474
150,63.93232321183057,53.76637233218658
151,95.41329429833269,68.46131310843491
152,61.978094533348624,81.60202221495288
153,57.24474360456115,28.35111201694914
154,74.47263801387815,29.148757260413475
155,99.28252270553003,86.097982644671
156,62.10276357557502,45.941121137613344
157,83.60677737029393,53.20625190224504
158,88.08098076643589,82.28203324599542
159,61.881877199619986,56.97432474630197
160,86.41081743059297,62.02639274036415
161,68.38915663596266,38.66784366511044
162,81.61529152967897,80.21756399497744
163,81.67648553804473,76.92655754601122
164,76.78873420373793,62.2644759859258
165,54.51448850272041,75.85969689261927
166,91.7651247794619,58.18431585073104
167,66.0390032485868,33.34442471013967
168,59.32592551999271,41.14952681577623
169,52.0387570777382,45.74333970908427
170,79.5446471594121,69.33134475142884
171,83.87821809211411,65.09621179663493
172,50.829391446392805,50.86140496018942
173,75.60465291496405,44.15016567761817
174,61.3247887598969,74.58382119302672
175,82.25863952047249,66.3487799884422
176,58.718321450249576,67.86226248899662
177,84.5468869051233,74.32370102925186
178,69.33676731502686,65.38703540782556
179,96.83649943683673,86.33205880926876
180,56.87604720729966,56.528861445369486
181,67.05331755251292,66.57816368477219
182,55.67367606202946,68.90886119540708
183,96.23468091392814,80.31209418527175
184,93.86696766904905,86.34193373216202
185,62.89708138575778,52.68192155572204
186,82.99920230170895,89.70119984293835
187,90.8611100100608,63.45689247615351
188,77.76004057997312,91.44613489964343
189,76.48252891780032,62.93540098279507
190,62.092614545022585,32.00320364974509
191,54.65513839029496,50.18016309686831
192,94.86078789766634,66.18677666624322
193,95.02090285816652,89.12428523554742
194,81.65507286366339,57.36919131502851
195,66.95148955243504,50.17329118848283
196,67.46047873063304,28.879224147260164
197,86.29778394351197,63.62385397172223
198,94.85551299762886,40.040669198905846
199,94.35432121325587,52.28948249699325
200,88.99377729288119,83.7018639471813
201,82.10158230771438,79.25810999516256
202,54.206998249752445,54.326762201601184
203,58.08143570473069,36.152362846373286
204,94.92770942635397,75.73372625631808
205,80.3214529829795,66.17097900172712
206,50.45985258083148,27.94642646869389
207,55.073577143301605,71.10247852681837
208,83.1750884554028,81.38299627741702
209,50.253079192310935,41.862692827172694
210,58.04040257087493,51.031569384530414
211,77.4366894683293,67.3314247470438
212,84.59475988463467,38.590308892879904
213,82.59806297513003,64.11098334478207
214,61.21346547302799,42.61966211115261
215,85.6089610673768,54.90197259874002
216,61.862454374840006,49.087213669098674
217,66.26998490796339,83.35428733831722
218,87.32457025590121,80.739842098136
219,82.48164495236074,59.169466619910565
220,92.4611705247089,83.31156108763861
221,82.88064461501716,89.00678277930204
222,78.41543016677358,78.76030636043303
223,54.683738391404624,49.17307242278584
224,68.38579015297168,48.16600144149656
225,63.26011838408627,64.75543257306424
226,62.19948216895418,59.441918299594164
227,98.65052773762227,92.48326771675156
228,69.65488623333802,68.28599738856616
229,94.60232775885567,91.96492016098898
230,81.55693129986315,59.06132373649569
231,89.74056517708243,92.57930660847259
232,75.1318546552596,65.55629232906772
233,78.84519423131795,96.32054905130154
234,74.6258846909432,51.900302012316715
235,59.76214938990223,77.87296162041031
236,86.12260576307526,73.25448578609239
237,64.03861812204279,45.05576263121323
238,51.21579832157269,38.592771314286054
239,82.27361479535838,62.786320733836064
240,58.85553397035245,57.56136297527546
241,97.02292921764572,85.7585827728845
242,97.69642885012937,69.78200013601187
243,95.74321951102243,76.65493477380096
244,68.50793501277222,90.0896098881185
245,50.77283082644337,71.45412913002102
246,96.41592812938626,84.03600473568086
247,71.40920741586572,60.556497363629006
248,98.33274095218349,80.63338856730235
249,98.18099885446264,87.92946878908009
250,92.650472773368,59.51344246338151
251,64.72244460347929,51.44506316108532
252,69.25488643009626,33.44965939290354
253,92.55683357584284,80.77813034216918
254,65.84610025781389,65.80020927601083
255,58.474637334304624,43.684449199522625
256,77.84006312291751,88.09784563539276
257,96.80773870803904,59.378932150592206
258,84.80148983374865,47.39541968047675
259,78.50305850446824,68.31891823152735
260,54.85882468853843,64.10765182115921
261,80.75036133495848,91.78416830633896
262,99.50269250521316,72.76862081061512
263,57.0042007618262,66.08315303474777
264,75.91648261818683,62.56391079022018
265,93.86865359639776,73.11864801836614
266,87.03843088771022,84.18180068369723
267,84.8507870497634,79.18039411103567
268,85.12420419935546,45.94106058478508
269,67.97455756098776,79.73029553857987
270,64.67959221322467,75.97708486146904
271,90.46805777392568,63.94419991910503
272,90.50566973395904,79.29102181533246
273,93.35361592900519,82.7579839445447
274,95.66202762782356,80.87352582683509
275,75.56711994304689,54.64240665245152
276,75.07581473435998,52.47871979498122
277,89.91475894833876,72.55702019896545
278,82.49819653888827,85.33967286611225
279,85.09834386288517,77.7228430229361
280,89.78963347180505,67.29352844897194
281,94.50026709087831,87.72566762333999
282,66.89975784257679,14.101691180352617
283,68.7791476319972,75.37688884797959
284,54.69909699204345,22.19366121275892
285,78.9140070498087,59.8031908138191
286,51.797113689837104,29.462931163493813
287,73.27990090662301,41.87570849882252
288,77.13223173537884,81.40496402544298
289,64.32706260641422,48.01342580481158
290,79.54166302845053,70.8767223458761
291,51.52501249695247,45.363700064678966
292,51.86740943746072,53.46279901456933
293,91.13002803298292,74.94334798899187
294,68.00953207056314,38.36178908656565
295,56.35302563259424,64.39112023452307
296,76.11216300274022,55.87216535449846
297,88.49967765493054,48.601045878555105
298,60.791051374842155,46.13200854790082
299,81.14452379095002,89.31256351317967
300,54.2673732496884,60.74048740648427
301,52.58408605843039,41.57907822478338
302,76.5677315784074,58.35854654010875
303,77.03175608050532,59.097703488092975
304,81.87149507491033,98.46126630584985
305,86.30456668613309,76.14222846376646
306,98.79260397312673,85.60544748905475
307,75.81501741505977,78.52476400101946
308,66.1478236470623,59.88531393834131
309,89.75930973843518,68.94588462959408
310,63.54161256310371,51.53388105789792
311,71.9485710352818,59.2899808334863
312,53.922819067113295,47.18763979933168
313,51.267537170772876,56.80171917409571
314,98.13242073389625,79.47188280083687
315,91.79900602561028,85.24890537616088
316,84.7987103046849,68.1483485116507
317,70.44764722071349,60.4928809092408
318,58.66471600354229,21.09229093449799
319,57.8218521335543,64.22021161402523
320,62.512144908229764,58.95582857423072
321,77.46133323530603,79.193084912609
322,85.72979613500311,26.56702662159683
323,83.00986883588656,99.4325287568315
324,63.99669484729714,52.70384197078039
325,97.7432640331597,95.04302707427453
326,86.89484583478843,55.22780317746893
327,77.71770262557004,73.59400041383756
328,80.5860373117176,50.60899267059747
329,70.9800031213895,50.32946777453557
330,62.386549475057876,82.3810549405423
331,67.79863393256308,54.598807741343954
332,87.89230552321845,74.78610696394875
333,50.719674431487796,58.554788062372765
334,55.80363202534581,56.49777073733114
335,52.30013210108764,48.86637604791499
336,52.03644011594851,51.89992311815733
337,92.77302920055035,110.99235421895938
338,85.18289296900119,68.76374312279705
339,73.70869145436626,64.61256971878089
340,54.89170803255007,64.18401156289923
341,74.58079375584163,78.78944462345889
342,73.67358853902829,79.3769665607255
343,58.66009349550076,60.643018777288304
344,71.69258246189865,43.0397340323718
345,69.92523671986868,83.44913868842451
346,80.79250490261083,49.35957253654726
347,81.75468254338219,71.76780975895302
348,52.265200488602225,35.271502591731185
349,68.73063073132356,57.1493663130316
350,81.29299578571182,71.83653320455048
351,75.15681292900439,67.43012728205717
352,92.82449205941612,81.30595575512055
353,82.93468158094726,92.25994614254279
354,58.14672135407149,57.50571947055974
355,53.52843737002149,43.80755662965531
356,82.12096391031578,81.9459822615464
357,51.32556552708109,63.76995320282637
358,79.28877906367316,47.08802811751632
359,97.01151207124788,86.86905949762138
360,78.77370889379395,75.65918736031924
361,69.4084963103261,54.12249486682839
362,82.16441092211767,88.15068984515665
363,72.91264452457582,58.78801736171518
364,77.28083946579675,65.98023442813086
365,97.07324043882626,75.35519094292033
366,69.30513189003871,58.7472780367491
367,98.05952819119571,62.19754343040896
368,95.26753209780318,55.086509229547815
369,59.78955673946482,75.77026566599996
370,53.46806504375827,34.72322530585588
371,55.038900068871335,33.656344806365325
372,50.91109128257749,13.336912193748518
373,54.72214803779642,38.72107741111496
374,84.15033867081785,49.05889016846001
375,53.55943242301145,72.12183009815354
376,65.94878151468806,71.31140340042116
377,92.24376554847274,64.24838070626507
378,51.163596786791295,79.60105483091854
379,90.72342412944678,88.23287919548665
380,64.09273873867,49.99244636443966
381,55.90824138108281,11.64468324365437
382,84.83685826820754,103.74993937660639
383,81.4471423389942,46.169412635841994
384,93.87360067635265,51.03053926909348
385,86.75355219019428,86.06604301328059
386,90.17404651924244,109.7181186585588
387,64.10172862856533,75.6353023176535
388,58.87197718898614,59.66902083307569
389,87.53073758204292,80.19283143240932
390,90.3417369633632,86.04044925605885
391,99.52525710003366,91.05160881682504
392,70.63088384557133,63.65949005144057
393,68.60090428963916,59.58364956202555
394,88.82064803709984,71.23555670747706
395,67.0401770126509,45.61865507585548
396,96.53786628017824,73.36638024312315
397,92.9206375921506,49.65009410157464
398,71.44970136875092,58.5396965562044
399,87.54355338957487,56.45162076543864
400,87.72714370423412,54.85516083472732
401,55.15619344179663,51.30774767655981
402,95.12764533397834,97.46938602895383
403,75.26261862239286,76.4585821257097
404,91.32287330538708,50.368502259423295
405,66.00248005153058,41.357313987516335
406,94.77616142481003,90.45488081719026
407,69.46008393670816,43.88474785262107
408,50.54188257401492,42.00982055185507
409,95.26909882096318,84.9391506600425
410,54.56433383930668,33.66986686456014
411,65.96568187952074,57.756609907853914
412,97.50309835254025,58.24178642300511
413,97.5303573468778,69.25073548354626
414,78.67189440616431,69.86705509645307
415,81.59186060848997,43.21939642296793
416,72.42227609891599,67.30271433864718
417,64.66053858490322,54.96781002553203
418,66.4332272684958,64.79060840420428
419,83.62592280385192,71.89685797366626
420,87.618726471884,91.79521497992646
421,89.57895218629243,74.5836340701233
422,89.48090713972769,66.19555188093058
423,54.560305152434516,50.026676152188415
424,74.72101523512907,70.45418110013617
425,52.877938000832216,47.74745765546812
426,77.47644411618677,64.84238624938897
427,72.07652506866884,49.92369223096686
428,94.38520913791498,66.12613263327627
429,67.54575062760394,36.242946362327345
430,55.853350821380296,75.34099672277029
431,57.149584102641796,31.346760340979976
432,88.07553158587362,61.25929414317292
433,80.91090316581305,55.86152323253118
434,55.05613380613951,61.96315931846428
435,54.20534030574987,43.51949303964449
436,85.048456572956,88.2500506911752
437,53.638150318209675,37.44434585908874
438,91.09300296451781,77.95001450851949
439,85.31211135782482,57.18827215158101
440,54.06743903209499,80.02444423906732
441,54.241885704259595,30.155343707539025
442,99.33197892505876,84.17969590094654
443,68.71353978780601,67.60613106544568
444,68.53210735334454,64.17946160911364
445,90.63997836287513,70.66866997084696
446,97.36242886919294,76.20638971243366
447,99.30005319114355,80.16720931348712
448,87.66890926294708,69.16320645963563
449,68.81297927654579,72.6272722455057
450,54.17503583493344,81.08037010832368
451,88.85734579637185,63.83776528234279
452,77.92021248679025,43.997104047067005
453,71.21110046234881,58.523539598375336
454,95.3177192547368,115.41804354313052
455,55.559874115307565,36.83679336116933
456,74.63125521454296,86.82863073184109
457,50.567682238370956,70.56288977800628
458,73.43303209970631,53.09929884417449
459,52.815163784091865,55.50536083664343
460,55.9408958134036,73.5845764163106
461,55.87631233885524,43.426502522386365
462,82.46051510580318,64.6686551725268
463,87.30224396327117,62.38635706506015
464,79.16843825485799,50.19655581800759
465,98.10862742372709,68.93687602061885
466,68.7435289761852,39.76136628189579
467,64.28560431409304,55.51117504375351
468,93.42995640947302,63.851371020751486
469,61.17979192597263,56.33264302504206
470,98.16112697203056,55.374354187366976
471,50.60772373449082,50.38861009736043
472,98.49394133538195,91.44869335890122
473,52.1579955975288,16.604562279698328
474,94.55715568490356,81.80085752714608
475,76.385055454315,81.88457370511988
476,99.64823980596502,61.60915258380743
477,53.68982823676994,72.67146556830451
478,77.69271422006604,70.6701850945369
479,98.46512678095495,68.35041091029233
480,76.15489220850745,62.47188838108962
481,81.46993190676312,75.40385602256
482,84.78743444923086,70.49128498564777
483,72.72705323838866,68.9902771535676
484,81.37790400420317,53.15442890675172
485,79.21571559615501,67.99141327784967
486,95.05790052454944,55.334812913609895
487,52.272319017072896,44.92223239172053
488,64.04815947961151,41.27509701375621
489,97.52057420382793,67.23145280383305
490,94.51318919454582,94.70063006433863
491,72.78283763928565,77.31763815641398
492,81.00662989007684,75.84171273666144
493,63.86905914905663,38.32364993425095
494,59.40605798618807,46.838113844909614
495,73.18492024699911,79.42590967258712
496,67.66761140130264,59.49308168551042
497,79.1828055925436,100.21790701450593
498,53.88673184824924,53.62047988469005
499,98.71974038330833,81.9845550156663
500,99.31053722398013,74.88062909374857
501,84.90808570098726,71.43877356242531
502,76.80481831720601,61.47632527633604
503,65.47638081431639,66.45509672035033
504,90.68975098534743,87.83336044166195
505,84.23655862769397,57.17574913176653
506,58.130846967244565,30.723098573704522
507,95.54635922469213,49.339370860735045
508,91.12686214615846,81.40867340599908
509,97.4899956645962,61.69249787260922
510,86.28597541941801,38.106823899305354
511,80.6707597967895,72.2982109257171
512,70.91215181453094,97.03349903166352
513,96.63642416770065,77.55443324429204
514,93.30319447502042,87.88959774928891
515,52.26093350530947,47.810093831930104
516,51.3183487248626,44.43949930953668
517,68.82316834390248,71.96236508554826
518,90.52766653909165,69.01524841453438
519,99.36380646574722,83.56554923710159
520,57.52084455517641,55.090058281563685
521,79.70653576760675,55.773218232679
522,69.04454283155107,73.21181522513359
523,98.49571989073016,76.32260757307998
524,92.10594615678544,63.13798491735713
525,91.91643523555689,82.38915231844588
526,73.43465798974852,47.9272408659584
527,70.74097511688326,59.941399942355204
528,63.670353596535314,54.432462567911664
529,52.81877483254635,63.26157587025611
530,93.23611881275266,82.38575666212614
531,90.64505045650388,73.07613093837556
532,99.98588366430653,92.25661305301887
533,99.83184185369527,100.73540253284638
534,77.77158528013138,72.80726429136989
535,88.44937075902553,72.06984882896857
536,97.23828649412141,58.389257060632595
537,92.48236953387058,58.760953727578816
538,62.36740508715988,49.0788129956919
539,72.52720676550467,51.62636170346403
540,56.45797075757475,46.71600998552063
541,97.70255136293612,79.24153482751188
542,80.308731722544,74.16150352113175
543,61.43214027517314,51.94501652173483
544,83.58503422029284,75.80704861159802
545,80.90641202289478,67.60160463817815
546,67.90813590164203,27.90369663584135
547,55.67787960998145,34.884484819705705
548,83.57865977963998,66.34374850992376
549,76.01538504518966,45.065348389016144
550,88.61591958678196,81.03007466069043
551,76.00817505559966,86.16698502407522
552,92.609075015927,93.10778028660864
553,77.59534193872427,61.11509629315387
554,78.04689857676931,86.9937210564878
555,93.83268013291726,77.91288795107376
556,70.17414331061985,54.06561075066331
557,56.70076142253204,40.489493042658324
558,51.43913381566695,41.47034837364494
559,87.75686278368096,65.60715167045824
560,81.01547756767323,69.26707763300357
561,85.20398840496118,72.0514015992208
562,60.64820807544554,52.49943595511309
563,56.818573779338486,56.32707419173218
564,50.7272332833941,63.36875742017098
565,67.52937794032985,71.51387658985075
566,79.49588434273166,43.3736495131636
567,69.61220225498661,20.419724554961306
568,71.87374610118646,74.32642093941962
569,95.20793472468742,56.142373831049866
570,67.41277335116501,53.81746031742526
571,75.69947445799053,45.437936729702976
572,89.18265063705715,45.39814888223971
573,69.8271391160635,67.00093830431626
574,81.10433501139367,78.16036191251527
575,93.11818543733726,66.53507379523529
576,97.47603118288211,39.36758744584383
577,57.3536740464519,41.95390510872909
578,96.32938125807472,83.30762696169049
579,74.6058146539769,40.0403967261719
580,62.91221941494792,56.78895238715088
581,72.95678781191307,60.84010373074422
582,99.00162876427385,87.99051262900801
583,74.63090469964348,64.03533881596273
584,66.43758051437541,41.910272246839455
585,81.67004271583629,85.11760242605277
586,62.00728093890965,51.0271530618322
587,53.7931664054332,47.24564839115426
588,56.44398609553246,35.511770880774776
589,56.40229194788862,42.83237059564938
590,57.595134675614716,37.04455356252678
591,56.94135863247051,47.26476014387801
592,82.04373724016074,93.10624327024766
593,59.09400421995724,30.787285809999723
594,67.28336416619317,32.89493394818409
595,94.8394204953006,98.45514925911453
596,73.69808201314362,58.44880225192254
597,83.37788692605136,58.3284297683372
598,58.61599356008149,66.6297658029982
599,59.61445094043354,42.64588256225051
600,52.043430813323944,73.8205472725308
601,58.44675315360823,61.08161527761479
602,63.92951695159793,47.43199074393301
603,58.85052421383734,83.55499014866868
604,54.43512668785278,39.018864836446866
605,56.03179355503004,60.353686068660636
606,73.03893840163629,65.61664558724277
607,60.31668592028963,71.74779948518471
608,68.21349305240378,81.17211308758543
609,75.17086354274284,63.09966671590649
610,84.51974143146826,57.86255094683503
611,51.965606992054944,53.275507038525205
612,89.97051994545214,62.8136334155349
613,81.39501947454539,97.17732234508111
614,54.08795159744359,49.90959608445157
615,93.67893120533887,70.09542857405557
616,96.04362002659066,80.00073860658708
617,53.05389799274319,26.93083425197478
618,63.843882407360184,40.11650710749235
619,90.31006398965306,91.22325341192351
620,87.41298451918291,61.3356749788571
621,59.226050967818864,35.75457093724411
622,60.467466166835514,60.37701760469415
623,68.5236051395691,75.75208591764333
624,74.22614925955106,72.74260414166174
625,80.9127385765148,81.5796322906476
626,68.44568197848862,46.56005105640013
627,73.1267358066574,39.86155506353252
628,87.37354690668784,93.68148761401378
629,51.834160144529896,41.44371451853889
630,62.62184721720104,50.07279780521502
631,85.66747929422762,89.8901476336952
632,94.76034188435997,84.67568946006188
633,75.58387210578331,69.74702705527244
634,76.60567426326578,96.0990071578023
635,55.358600566988805,39.09824694119001
636,72.37061834117273,74.57703476003945
637,76.63086332275115,64.49680119938208
638,62.12352518173648,57.51535181016439
639,63.46216154746905,77.35053947941631
640,68.86420815523113,65.82248205300614
641,51.003559888886315,53.77693310796491
642,66.10395827915892,72.36038085505828
643,60.572400349827234,46.92638930173578
644,66.37486760889573,43.87426231614191
645,55.98810659096256,33.519536703358284
646,94.52636403699475,46.67310598525629
647,79.67962267770244,96.61884282349655
648,83.95511595722448,52.22045568423189
649,89.45856193036691,69.30218899747025
650,74.92210994645286,58.29327746418319
651,54.34601440437118,52.65331055019634
652,76.85532709092739,76.03478715173861
653,79.34205590104395,78.44654145612694
654,87.2719737092165,62.344220017917465
655,71.58297731148397,57.601258411242604
656,56.37901513977819,53.70400985516922
657,64.18879528993622,51.20178981020214
658,68.15411481993175,81.81806401425212
659,82.29586206658007,74.97172772117982
660,78.53891523344559,76.00040745415917
661,67.80483629489231,67.4066044364358
662,99.32576243964898,97.13014157003417
663,80.28874096784436,68.91744205804666
664,61.86133958679972,33.85045849142211
665,55.089123631020186,54.557705818003754
666,57.642956959216605,40.57971646457419
667,62.29788641922541,45.67927026721143
668,58.03406866297779,59.41930834541085
669,59.32835120256529,70.10409191330024
670,64.25475843469235,55.29740455532556
671,58.66867976473774,55.70057102430087
672,94.83827123132126,101.92001403145345
673,54.01168728308211,51.419478790486
674,76.22556947851274,102.38314534766484
675,70.51984134948307,67.84653362911132
676,99.11893084543033,52.971810204463964
677,55.60194510840262,60.22148589244982
678,69.89277995228709,64.64232173984263
679,98.47352166376845,98.2777564758791
680,93.27535629469901,85.39046967533868
681,90.85360354746399,71.52068272346818
682,62.895141352246995,35.662125402232405
683,58.54437936950329,47.845716699361915
684,83.43216099622154,55.64470588421557
685,96.46879945637929,68.82030787239466
686,77.83814465069649,73.31537732179669
687,78.580634473495,90.05501169671759
688,63.998954683014205,60.719341225454656
689,88.47464665959684,53.99400673119002
690,59.35218742787617,58.21557122281543
691,66.18396182021218,74.27824557383329
692,71.27182193082083,50.74353178678385
693,75.38051893422275,60.75610575386216
694,62.12048662075401,53.70466355546576
695,55.74184123696018,37.24581416963852
696,80.53100212208163,76.09590799311502
697,64.43152766201278,53.28784713429222
698,79.06191107113061,71.63632440839683
699,57.718135763710116,37.09031236756558
700,74.05700509274087,55.278029060067446
701,76.62947162757929,74.47635050672207
702,52.591176841121346,41.221326507408435
703,66.83021390969603,82.68560750528829
704,56.72073384694871,43.70997090864506
705,53.168748523638385,50.58839485282516
706,99.49801161949726,93.63747061174443
707,66.11769224873615,35.006898580119824
708,90.49372229273175,46.933473425200575
709,62.732032738188195,31.027578198180315
710,84.07513611119646,87.79135682924525
711,88.01139299448432,63.33010290775232
712,79.78193703039221,104.22034520629833
713,73.57880942750792,53.04145261939471
714,70.59204570736343,62.18270154310995
715,67.44341332714977,80.34203861752297
716,96.4764572123913,107.62491337106076
717,91.53097038938645,104.99423292211648
718,98.25134553332563,96.90143533222508
719,56.21486117427724,64.711340709166
720,86.54337376018222,79.4682658701453
721,96.91702284105189,89.51733213123589
722,59.061653308283006,43.075371570870104
723,53.32481336833887,35.0543861065026
724,87.05603246450295,70.88860586398778
725,78.7236556589956,62.553789623422986
726,92.0914388379136,67.66558644663039
727,56.988618831314476,60.337844893770864
728,89.76336559299452,87.16393404365382
729,60.08136600238723,53.383059496048766
730,58.18279714328523,72.89090921612859
731,58.21328989654965,33.62396621558217
732,90.72873601156911,70.6052233189026
733,83.25986103481,57.52956791532492
734,76.15327123845597,35.30924061082328
735,67.94152420617513,56.3188566566821
736,93.86002704065541,73.87580630270953
737,69.62225537113177,81.43732490842422
738,90.82997197357886,83.04315564982687
739,71.95674542851091,45.00691943501956
740,68.84722147124538,86.00444352488458
741,73.13398928348032,79.50929793131651
742,65.0688937082071,64.2796911477742
743,87.38046900881255,67.76906682342131
744,75.13601950462396,48.20362510238457
745,61.61063475734086,47.544342689072806
746,94.97872866372842,92.81633936017268
747,69.19456106866056,86.70498733708152
748,77.17764305569943,87.17300306307244
749,95.32360554822735,69.39378255696504
750,81.21189979569961,50.05406835765456
751,55.8449020354182,51.204725128460794
752,96.99160618067376,51.36753384302885
753,81.38540265357089,71.81729757027134
754,66.7452807328543,54.507657718517976
755,56.96360363316936,42.88397501519492
756,89.7012594635148,48.87033561545842
757,81.00363779642568,74.40654805604372
758,76.67305459881608,55.68062562424258
759,94.69462915254789,58.737487871129204
760,89.42986056122655,29.51696919363384
761,57.58374398663756,49.895897214886745
762,65.5861033897774,82.49404632289034
763,62.424456990723286,78.61600811172434
764,87.19731462863385,64.18167639124961
765,51.67662173678897,37.140454310325566
766,78.49448424356582,71.97775281162143
767,88.12293428703452,56.710272413099794
768,93.83828183808748,80.21367578395322
769,67.10408743579538,68.46406538082712
770,91.06286523360063,92.14800402178506
771,55.53158684776036,47.369799646232956
772,92.3226145867259,71.57072395805365
773,56.37443311659912,36.29236438027097
774,69.86436452801837,46.50184985901495
775,89.86476828897767,69.50815442376147
776,57.49587136743869,55.75759255944975
